RASMC_RNA_PDGF_JQ1_2H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Lsm5	39.0922618000494	19.6330229999236	-0.993600729231087	0.068674837725464
Lsm6	0.891887457885174	1.00355636463916	0.170188066385493	0.786724238219161
Lsm7	73.1610060945136	91.700698887793	0.325857814362783	0.306611865457893
Lsm8	24.2912273491141	27.6969355087045	0.189290973941676	0.620721357160169
Lsp1	1.64961666383498	0.721203471751341	-1.1936525646902	0.0881683602745618
Lsr	0.537972410174708	0.511562351800009	-0.0726220926675904	0.949860653889539
Lss	22.2958551801286	29.9570763860457	0.426121296359607	0.00686348777307531
Lta4h	47.7313463575722	56.9585189280742	0.254974601863129	0.164386122331728
Ltbp1	10.6019287516367	10.062787547587	-0.0752967410630443	0.417408218519089
Ltbp2	212.887132904101	67.5180926898928	-1.65674269937535	5.99416210181518e-05
Ltbp3	115.040547728332	65.7525262920295	-0.807024219151111	0.00465620169803737
Ltbp4	17.3453970414745	5.01449063736173	-1.79037779762369	0.024865008872812
Ltbr	45.7244070957398	64.5231695157967	0.496852845694841	0.0350517100146221
Ltk	0.142512982069645	0.117010417358109	-0.284456368357471	0.64319223708303
Ltn1	6.21939657577794	9.59549292900601	0.625582308239147	0.0685489504911269
Ltv1	6.40535516542564	16.2589580492252	1.34388433292433	0.0127549570016803
Luc7l	35.1507358216689	37.4282475108576	0.0905726090234553	0.467982865277734
Luc7l2	29.2092663150997	27.9424142194734	-0.0639694459647674	0.519569398073444
Luc7l3	34.4307434135006	46.8747285869127	0.445113005774709	0.00940897981165707
Lum	76.8588326998087	3.99935361111094	-4.26437231474857	0.000984335965325321
Lurap1	0.984035988030547	0.595565683709208	-0.724450449856003	0.317887874850107
Lurap1l	1.59562594648819	1.72994493611995	0.116603629426771	0.777615869850574
Luzp1	23.7282775218287	16.1676235551132	-0.553499740821615	0.0116932839456249
Lxn	57.4062918520838	9.23778237592661	-2.63559040339359	0.00365173465455896
Ly6e	27.4400748735783	10.7025344502252	-1.35833193867339	0.0123531183564275
Ly6g5b	0.169279831992491	0.275099155759712	0.700541611520791	0.615052999272094
Ly6g6c	2.38909807767774	0.11672031884941	-4.35533844623016	0.0177791095168574
Ly6i	0.0959970766862148	0.0934672981913395	-0.0385287820755162	0.731106217972433
Ly96	7.46581478154955	35.8191837991156	2.2623608408842	0.00654817037381756
Lyar	44.2112331359429	28.1051371377592	-0.653579119884261	0.0205102417851232
Lyl1	0.485062531928394	0.170856316550364	-1.50538715946994	0.266685872375657
Lyn	3.502786931308	4.02339087678765	0.199908670086664	0.633137337796143
Lypd1	0.127670582938019	0.110535751618756	-0.207913076975218	0.696838635975528
Lypd3	0.437693475163937	0.120384823273489	-1.8622673521704	0.407835297085011
Lypd5	0.0933582850045833	0.0913895053498562	-0.0307495550077015	0.802528477841733
Lypd6b	0.115235657485349	0.194084557414398	0.752098132306528	0.330255467039718
Lypla1	60.570781899539	77.5319411935165	0.35616875156493	0.0255356025300793
Lypla2	41.6896935353108	54.9922285970398	0.399536987166059	0.0712087786259722
Lyplal1	1.72517767603443	6.00033208837014	1.79829739619276	2.05773763020745e-05
Lyrm1	7.94066928123895	7.39253974309388	-0.103190515943735	0.871479520967017
Lyrm2	8.98563846275994	10.5717871575719	0.234526363223822	0.361840676682665
Lyrm7	0.546984098371043	3.78495887369644	2.79070682689371	0.00899641895283029
Lyrm9	3.46687008535085	6.68272727333839	0.946803222837349	0.0531509168604504
Lysmd1	1.32996893134163	1.57637012399206	0.245213768173799	0.467298145487868
Lysmd2	9.22214285917062	17.8335109996248	0.951416844047491	0.00624311951406252
Lysmd3	5.20846769980433	4.16340566349276	-0.323094867597761	0.132539487058567
Lyst	3.76722489027768	7.25257885932146	0.944991917582813	0.08476659858997
Lzic	7.23281132050976	8.25406901271002	0.190548983708197	0.512989772889323
Lztfl1	2.75824789518848	7.82724215915249	1.50475195598297	0.047852414310477
Lztr1	13.0635982259499	27.9032347952166	1.0948800557329	0.00162739586622515
Lzts2	11.5274128337209	26.5463041682694	1.20344226336895	0.00483344058162648
Lzts3	7.1347155603139	4.80363186220599	-0.57073032402633	0.0134635504827764
M6pr	0.675762510210627	0.857488566998821	0.343601120547515	0.525073826369616
MGC105567	1.38282128063711	0.14117662021222	-3.29204161733194	0.168168940391458
MGC105649	0.809448831452597	8.40153531853492	3.37564120393692	0.0205503184098921
MGC108823	0.431967624370693	0.15595639751374	-1.46978045263365	0.333917412713417
MGC116121	4.32929241211268	12.3307791877743	1.51006081472697	0.0136467610158472
MGC94207	12.6251373540309	37.2428436245298	1.56066414841799	0.0114639216394513
MGC94335	8.72649406848032	15.7502113812421	0.851897128639784	0.0481254593923898
MGC95208	0.958543148456421	10.6705543908408	3.47664794767543	0.00290616508292252
MGC95210	4.42545298420437	4.89375812700617	0.14511766293707	0.532541671152204
Mab21l1	9.49231837306072	2.39290001477147	-1.98800037305303	0.000374167557265249
Mab21l2	1.33789492468988	5.55449712944575	2.05369149029972	0.00540928448977644
Mab21l3	0.0941798388026079	0.117799546966438	0.322843832413743	0.152682578461124
Macc1	0.0928106643455858	0.0904789593584525	-0.0367082504581716	0.788089571482563
Macf1	14.0624380935188	9.62586480363639	-0.54685867948567	0.0494464035199737
Macrod1	3.9757053907437	1.61972499618149	-1.29546196673194	0.141359600260639
Mad1l1	8.45544657204491	13.9766194210475	0.725062595387613	0.0936762858974709
Mad2l1	8.87954876409763	2.93750123367563	-1.59589690680211	0.00471733368663553
Mad2l1bp	9.53381957415391	16.6945802188417	0.808253589610698	0.00289674465603721
Mad2l2	11.7536567949625	11.4779601113792	-0.0342434117520997	0.934844404152718
Madcam1	0.0937032309428834	0.10855804215665	0.212295908277511	0.502482030985054
Madd	1.81058230523712	1.74625181395844	-0.0521921458984213	0.837507024731579
Maea	48.482904030228	40.9840479885644	-0.24241362981374	0.249275607568065
Maf	8.43018622945367	3.32751927173082	-1.34111748008474	0.00883553029439928
Maf1	28.150972033553	39.8658919416263	0.50197020925256	0.0668093532156371
Mafb	0.656180839199376	0.32448845421431	-1.01592632118724	0.241286855220337
Maff	32.952824578016	11.3242436122561	-1.54098744170693	0.00552073375512397
Mafg	20.2879945367221	28.5915036866892	0.494960234207227	0.0511250897053501
Mafk	62.4120042146216	26.4865661636034	-1.23656272277123	2.14930877233182e-05
Mageb4	0.08797610992084	0.0863679776558545	-0.0266153016841437	0.835712810253411
Maged1	166.500871562307	48.2575652420021	-1.78670269558063	0.00314266582259559
Maged2	34.8412313292312	7.92042956466608	-2.13714502920596	0.0101745573064385
Magee1	3.10356178165982	1.67715468305561	-0.887909111485874	0.0935258986914664
Mageh1	9.34396198020383	7.84928859865875	-0.251472499281272	0.0955851908018394
Magi1	4.55451674498598	4.07436646424876	-0.160722237918097	0.21591005276207
Magi2	0.83551810647709	0.426602269600549	-0.969779452112514	0.0246647595722882
Magi3	5.92736631570569	2.62352646811809	-1.17588387484935	0.0190749153911393
Magix	0.902249153188778	0.263246601901873	-1.77711097561794	0.517703437006602
Magoh	131.448382631403	90.4055863964155	-0.540012562453424	0.0288455028660716
Magohb	2.75672891270907	7.4446282696396	1.43324240832485	0.0155878911166642
Magt1	39.5080795586763	42.6276319324733	0.109641192037658	0.481870793551095
Mak16	25.1237120111801	37.9558836085981	0.595273900504901	0.00127792904226251
Malsu1	17.9682240751097	24.3964015017406	0.441220539962745	0.171499848949104
Mamdc4	0.953373969071541	0.715661041766892	-0.413765788371893	0.122029076862118
Maml1	4.87628356896155	5.77208840565624	0.243311371421376	0.35794092308043
Maml3	0.157066108641719	0.245538821977039	0.644579233266472	0.323659190836246
Man1a1	21.6081210694276	13.515544584924	-0.6769539844596	0.0224964560079824
Man1a2	15.359569713937	20.9456476120035	0.447512690458747	0.162346886805832
Man1b1	49.7189649357501	51.5341486486306	0.0517324760595644	0.72489757283685
Man1c1	24.0609795646913	14.2534691612504	-0.75538227784305	0.00214140826845034
Man2a1	36.3677005141746	18.7301889989737	-0.957292251487573	0.0113983198603728
Man2a2	7.47532914999139	10.8605076194139	0.538882526334218	0.0243770902911605
Man2b1	56.3386849350665	53.8861534740414	-0.0642112812416569	0.723528827934468
Man2b2	24.6471639140532	12.9946257559751	-0.923506564010627	0.0242665817679586
Man2c1	9.81150098609965	18.9095072957417	0.946566007794542	0.0141998516063193
Manba	5.01153335547242	8.229469605853	0.715547365469086	0.111243663996295
Manbal	25.1284067213411	48.1629540503088	0.938604682429831	0.0237518788551244
Manea	9.0626097803149	9.796804574447	0.112384695576409	0.446898700666122
Manf	209.569417348437	188.925230791983	-0.149612813266755	0.407524856773971
Mansc1	2.1807530521538	0.808573841555759	-1.43137497249314	0.0270817231250134
Maoa	50.4885107454135	47.993557283799	-0.0731143733705754	0.610534977073757
Map1a	25.85393631332	15.9103129544922	-0.700421736822034	0.00571009000402875
Map1b	2.92769558506342	9.74852005146664	1.73541766278185	0.0198386297718694
Map1lc3a	156.244241292827	124.218841041964	-0.330919004562978	0.0863947534298223
Map1lc3b	141.60030567474	204.176239346668	0.527990605075687	0.218521405844167
Map1s	16.6924078694774	18.296063013406	0.132341162075562	0.0260856751662703
Map2	0.633571935248246	0.224356190328947	-1.49771744038448	0.00868257273815171
Map2k1	93.4216651020712	133.321903598456	0.513084757443302	0.0070662049023869
Map2k2	129.112217430313	167.335007473331	0.374113773078471	0.101359719788152
Map2k4	79.0689214025065	49.9416306698017	-0.662867816435649	0.0131007425265321
Map2k5	4.56344429238975	6.41510082494295	0.491348820088649	0.332740601352918
Map2k6	0.233228522316501	0.191049112975038	-0.287800672056578	0.484220123675758
Map2k7	13.338457742232	22.8044772504719	0.773725234814604	0.0100580716085604
Map3k1	0.161336227390752	0.265869306049539	0.720646805105427	0.0699013684942205
Map3k10	2.98443659772172	2.15580324124301	-0.469233094798578	0.151409934588702
Map3k11	23.5910227103299	24.7020305282935	0.0663916742871963	0.731741666157746
Map3k12	10.7053483526923	10.8161824380672	0.0148596492052877	0.927289742428589
Map3k13	0.809920223036975	0.912984694120354	0.172810864265071	0.80064090179695
Map3k14	11.541825234859	5.83746342811406	-0.983457879711004	0.00494103158339246
Map3k2	5.48225642690753	5.17385399923216	-0.0835304670725336	0.732351688874241
Map3k3	17.9125911305908	13.2995916975749	-0.429592089109404	0.0684389673615636
Map3k4	9.69814529530515	5.19815801135036	-0.899708379115826	0.0212462220503819
Map3k5	6.34718259959518	2.53027048466097	-1.32682473099453	0.0058722682997013
Map3k6	5.02866708493515	8.12021512330575	0.6913419030477	0.102264621325999
Map3k7cl	2.94102829007365	0.567490330911723	-2.37365294512403	0.00490861920849376
Map3k8	0.415570250578172	0.403471131171142	-0.0426269290613573	0.954632151023475
Map4	101.456749099512	82.7495421690307	-0.294041604145207	0.104418314792516
Map4k2	1.29111058629483	1.40854195368404	0.125589959538279	0.698989847633479
Map4k3	6.83924841803895	4.44906679774453	-0.620335033364619	0.028507337616848
Map4k4	110.2632627737	69.5635360058726	-0.66454902391118	0.008948886099249
Map4k5	34.5845381444425	20.3446027555536	-0.765481079306737	0.013311555366738
Map6	52.7752051962838	27.6753814321156	-0.931257082064842	0.00128020073622674
Map7d1	308.530354267616	107.845575868461	-1.51644543934363	0.00442122257219888
Map7d2	0.524209724553624	0.667726018834522	0.349112140679373	0.585833161557984
Map7d3	0.80413093708769	3.05495246109021	1.92564758958552	0.00221404892319941
Map9	4.02625762596375	5.6996971956054	0.5014457879609	0.067473592173869
Mapk1	41.6675080763307	46.8628481842677	0.169521817270649	0.115355434222348
Mapk11	0.722355332683138	0.65493698063603	-0.141352591293669	0.813696752503074
Mapk12	2.90993559933933	8.487967716594	1.54443194430232	0.00875977720289058
Mapk14	39.2542490771798	37.1611521525295	-0.0790535949697788	0.676810719819779
Mapk1ip1	5.73208763304814	12.7336212967257	1.151510192585	0.0143673474075321
Mapk1ip1l	29.7352952872218	26.8879669710979	-0.145215726942771	0.364864800179429
Mapk3	35.1357161075657	32.8275751245862	-0.0980301164458836	0.195275869562304
Mapk6	24.5029079975201	32.8251193741011	0.4218472797437	0.0209596231798385
Mapk8	10.246751516035	7.35489790397575	-0.478389390599208	0.0208038013820827
Mapk8ip1	8.32001426049343	8.12564888408819	-0.0341029752587474	0.89302267868071
Mapk8ip3	24.6897298278522	16.0664559609141	-0.619859324162266	0.0507566162475547
Mapk9	23.5288140857812	25.3398850748698	0.1069813746096	0.42649047838722
Mapkap1	9.09721995999111	15.4882203224923	0.767673739110193	0.0613148856838264
Mapkapk2	132.987461235009	49.7109882403432	-1.41965353813246	0.00096482359752672
Mapkapk3	0.63159157101793	2.15242145226565	1.76889676792524	0.0400712752269998
Mapkapk5	18.5064115410673	26.3512664733152	0.509847122540457	0.041307643225047
Mapkbp1	8.81914165475351	5.00599577999854	-0.816981173824941	0.0590456379506128
Mapre1	140.735846105405	113.671961460547	-0.308113396589001	0.0127983750803245
Mapre2	23.8586415233592	16.7548462109262	-0.509933455976117	0.00698372182779339
Mapre3	16.0197732872129	25.5475165709556	0.673329325352577	0.0444278341855467
Marc2	19.6018984085683	27.1460872733656	0.469750885293567	0.230872784605538
March2	61.9231668543144	71.2245740434656	0.201895833372136	0.333702211409235
March3	20.4482987095541	5.27510756838783	-1.954708398267	0.00824484163288548
March5	43.5511386703806	51.6348461699659	0.245634568643614	0.1153572939446
March6	14.7863820009674	21.5172082339452	0.541221816054916	0.0185853276130278
March7	23.7669649778075	22.4881899234301	-0.0797901409270683	0.512540879335334
March8	10.7330434171964	18.627095989085	0.795343553324418	0.0318359360820351
March9	1.29317476262681	2.42757129314283	0.908596408004234	0.135504470948253
Marcks	9.99606699648611	15.2730742324002	0.611558007524831	0.000192940885512526
Marcksl1	2.37857347081852	0.633812854180783	-1.90796776480407	0.187769530606529
Mark1	6.1254361329208	5.21614956704359	-0.23182733032877	0.489676659676629
Mark2	15.8391486107256	24.9076468130882	0.653093937809158	0.0657191037142
Mark3	37.0515364019689	38.3849708978539	0.0510081868397941	0.794444343083077
Mark4	17.4132527797646	13.160934633135	-0.403923775557013	0.0955268129364148
Mars	27.4180618850443	52.3446407414193	0.932915241514963	0.0357467647158609
Marveld1	33.9680104859119	25.7169164740697	-0.401459051610049	0.0344367996343652
Masp2	4.16816112562856	1.31742850876061	-1.66168637286092	0.0340878454674054
Mast2	27.1799047479691	21.6493764691668	-0.328214926171907	0.113392154009693
Mast3	7.84548734021811	18.4975813929081	1.23740167556721	0.0113656452650995
Mastl	2.9964065940206	0.655814633358811	-2.19187340353551	0.00226806017804267
Mat2a	208.419422645239	149.350783695038	-0.480784920917096	0.278177599136859
Mat2b	49.5925399678582	49.5465032964656	-0.00133987337589982	0.987771228929799
Matn3	0.6577330310063	0.188544888590147	-1.80259408360741	0.128113956450556
Matn4	0.436344391008508	0.186342637424933	-1.22750943420901	0.276058342327792
Matr3	13.9400179652701	9.99198293525271	-0.480389502325553	0.0745670828497701
Mau2	3.51854221831674	7.90808825260668	1.16835114758901	0.0197738897145696
Mavs	6.81506416885512	8.85403558365733	0.377607930390632	0.151853711101526
Max	38.9343522486288	47.4339761544608	0.284877183111475	0.205809907472141
Maz	22.4888910892491	27.1896785027575	0.273846568059742	0.162919878822182
Mb21d2	2.32509072200383	2.31821938664303	-0.00426990593078651	0.988138253000785
Mbd1	13.4836468370718	14.9235566616407	0.146380661409049	0.430883129370305
Mbd2	53.3122349152055	56.9664550830366	0.0956459698358783	0.37766983203148
Mbd3	63.5826169181575	377.128666187997	2.56835251543025	0.00469147266343576
Mbd6	15.5108685488552	23.3293012944514	0.588863625689471	0.10481916589413
Mbip	4.25750485235115	2.63255229380955	-0.693545984505691	0.00738370329507573
Mblac1	1.17493645511264	2.44845008929825	1.05928605492661	0.0794988031267998
Mblac2	2.08765339696807	1.64604390990815	-0.342879386443048	0.384461053617011
Mbnl1	43.3563921218864	40.8705291846978	-0.0851837853684203	0.579295693934978
Mbnl2	47.2446398084063	46.7707865717037	-0.0145429644875158	0.911809883325441
Mbnl3	0.371790750679038	0.473870314281582	0.350001406144433	0.627892599663284
Mboat1	2.72165485234193	2.58559503614717	-0.0739877890373908	0.46459721211297
Mboat2	1.35782004339126	0.269534463615975	-2.33275062896379	0.216443332883763
Mbp	0.264942347197179	0.110580695410354	-1.26057890651927	0.484167310889855
Mbtps1	36.4777162499496	57.2803145594584	0.651024005369784	0.0315037280164154
Mbtps2	2.20844831803079	5.18006901047548	1.2299382471536	0.0297703334854718
Mcam	27.3450972690155	8.08175735234196	-1.75854125227148	0.000153063204413342
Mcart1	1.6258971257964	0.767704371731082	-1.08261320897514	0.639992217324307
Mcat	5.89049235359014	14.3788049038296	1.28748363989483	0.00153170340566796
Mcc	6.86332646103937	2.53348080442616	-1.43778708160803	0.0058470635680105
Mccc1	3.86107041382808	5.3299880428325	0.465131431723146	0.0245271561132615
Mccc2	14.2210031944152	16.062485301418	0.175671893309412	0.318437007175122
Mcee	10.6420912347453	5.73581766778778	-0.89171060794604	0.0609272576631972
Mcf2l	0.517994052255487	0.190899343029899	-1.44012339481056	0.309927551683732
