RASMC_RNA_PDGF_24H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Pdia6	685.594559096692	192.980082558842	-1.82890370534607	0.000146451642547086
Pdik1l	2.66373348713646	2.4366907275383	-0.12852659328119	0.521073621356781
Pdk1	18.6832319975561	4.82575033180409	-1.95291886493624	0.0268802746778401
Pdk2	14.5684178283958	3.87127750349074	-1.91196257244999	0.00143283675736037
Pdk3	13.9042967349655	10.5805931361275	-0.394110270920824	0.0671520674276538
Pdk4	2.05662085302992	0.464310580099793	-2.1471137906589	0.157877077631809
Pdlim1	304.705734604761	196.866255423401	-0.630200809963682	0.00974678810400801
Pdlim2	76.6508183298193	10.2104794642614	-2.9082505803253	0.00224648679012115
Pdlim3	0.616985615016117	0.0900219730925463	-2.77688776238812	0.379837024448348
Pdlim4	3.88864282551438	0.338266681540499	-3.52303374110802	0.102968898846763
Pdlim5	119.221611322398	83.0279027372144	-0.521977615327563	0.0420028861910498
Pdlim7	270.58721408178	300.387519461995	0.150731202824913	0.271899175315288
Pdp1	10.3524447650444	9.11558071189084	-0.183565033503409	0.10911669528195
Pdp2	10.9292607696577	8.59326857363788	-0.346916932966963	0.133668530678766
Pdpk1	13.6522314437903	16.2494281166721	0.251252167237816	0.226262629351855
Pdpn	8.47643175894923	4.23208835598812	-1.00208732745442	0.0315621187965611
Pdpr	6.98196042647418	5.22393003151988	-0.41849660597702	0.183612231575123
Pdrg1	37.2995929904322	40.3677377822589	0.114042852089407	0.489361666223129
Pds5a	29.2889324789865	21.993402668991	-0.413284785544608	0.0262194154173154
Pds5b	11.8982594099671	7.16685412050296	-0.731338643644312	0.0198651070811959
Pdss2	6.44862036773446	4.26871850205429	-0.595187512035191	0.0744831604048464
Pdxdc1	12.4912130559934	6.07530139011012	-1.03988570144599	0.00144306248349281
Pdxk	7.77651441571149	12.8373488696795	0.72315173086354	0.0400162781062874
Pdxp	4.23017334318618	2.45876602712804	-0.782782326478036	0.231839151647021
Pdzd11	53.1452775037667	32.8955159558479	-0.692050558254706	0.0477847418850362
Pdzd4	1.92248468688462	0.735092103102245	-1.38697517842682	0.166260123194678
Pdzd8	10.76693729248	8.08833714792559	-0.412692886859076	0.076709820362021
Pdzd9	0.167778123760251	0.118768394398861	-0.498403648152831	0.417662479816543
Pdzk1	3.10299727135111	1.63194233226786	-0.927072350335478	0.0241716098433545
Pdzrn3	10.5325711676655	2.43651661535861	-2.11196569823872	0.00125290595899681
Pea15	179.6262055969	147.639290958108	-0.282921125520122	0.0678193515733291
Peak1	29.9735122303163	13.8043393637164	-1.11856629928144	0.0104706769521079
Pear1	29.3953569801025	4.36739414107076	-2.75074365826737	0.0059213661501975
Pebp1	370.419192265082	304.925977964798	-0.280699784839693	0.0674683628573389
Pecr	16.4905979870557	8.04567140370998	-1.03535899253928	0.107392676133935
Pef1	40.8159075731241	11.1431007947229	-1.87298078927949	8.34677862375206e-06
Peg12	5.03350496726831	1.87730913010266	-1.42289710458505	0.0252040994752745
Peg3	2.59567571462523	4.21600815875146	0.699767504382981	0.0875291450702674
Peli1	4.91428682063187	7.58333764387076	0.625850896988677	0.212739805659861
Peli3	3.75800625385441	2.59023006477696	-0.536887223530104	0.458443979692439
Pelo	70.1722796221092	59.696905950666	-0.233245071133676	0.0664710126124212
Pelp1	26.2737299861799	22.1913164598518	-0.243625773838516	0.176992900358829
Pemt	7.03200720172438	2.74661287932962	-1.35628296354856	0.195540523351067
Penk	16.5008382689763	3.78310775025997	-2.12489554470511	0.0049920949395545
Peo1	11.2899239350676	9.12064607913289	-0.307827836805222	0.106271881067997
Pepd	34.7025068286459	25.8574474773678	-0.424460017239641	0.0679598568362366
Per1	8.34885797504587	8.56394094920781	0.0366959804911469	0.843397507115194
Per2	6.10418130202438	1.5394875056893	-1.98734765402789	0.0131728275514933
Per3	9.97481680213766	1.99670003112813	-2.32067273534437	0.0675384412752012
Perm1	0.794281350669149	0.181833619455569	-2.1270311639678	0.240148587178771
Pes1	66.5560068585448	75.6453510678357	0.18468254241772	0.257963916795398
Pet100	45.5637718540287	29.9198937274156	-0.606782130055621	0.0568489285443088
Pex1	11.1522185109197	10.9821428936902	-0.0221711459488939	0.843906518662354
Pex10	5.50118509486128	6.53328724387348	0.248066625726938	0.166267902935737
Pex11a	3.18226533842971	1.91852828003379	-0.730054101996821	0.151814144732279
Pex11b	15.0182931979544	12.40616774855	-0.275663325081465	0.28520657224436
Pex11g	3.83170027625149	1.55541188618425	-1.30068804605048	0.104437379242156
Pex12	5.69581781816486	3.56815421771029	-0.674725031433774	0.0978139959971953
Pex13	29.7011449543708	19.1583833298398	-0.632542721645179	0.00473101664822684
Pex14	19.303138864603	7.54243913450687	-1.35573240744062	0.024070116671669
Pex16	21.203780992365	23.3758398690844	0.14069665580478	0.466308828151534
Pex19	15.8798387434465	6.28679704095334	-1.33679916836751	0.00265631445164947
Pex2	19.5875459347137	11.7443739265687	-0.73796685028416	0.00676446140923455
Pex26	7.45796534943107	3.91544947177732	-0.929604163826347	0.00580268395163292
Pex3	9.73388784154244	3.61557150657557	-1.42879244200954	0.00113700320504955
Pex5	0.486893220131152	0.141460408012955	-1.78320708399794	0.00843776086773381
Pex6	8.37747465364145	11.5223551603932	0.459848311038898	0.158058131491242
Pex7	11.4059689979619	10.854144481291	-0.0715429986325453	0.897376318847459
Pfas	10.0673758529625	9.1797353894627	-0.133163208695191	0.581588966740897
Pfdn1	237.553193362817	139.710576808434	-0.76580935632691	0.0160088701855303
Pfdn2	84.0412771211419	72.973154776697	-0.203732260159297	0.386712162025409
Pfdn5	273.486398534499	162.894457736538	-0.747531565419256	0.0246576870753496
Pfdn6	167.228125114695	125.029089746712	-0.419553709324254	0.0630083401720597
Pfkfb1	0.874355995578071	0.934131332474592	0.0954046020917077	0.885064679729849
Pfkfb2	3.05016192333346	2.75781080557086	-0.14536234590657	0.741721665193553
Pfkfb3	11.2300781140603	5.58195240173027	-1.00852623539662	0.00595778020810407
Pfkfb4	0.605968592801705	0.636963849458939	0.0719684743047578	0.921408879060991
Pfkl	103.319662249747	43.2887468946741	-1.25505088872172	0.00020950181594552
Pfkm	61.8278360625987	16.0170435796844	-1.94864863284325	2.83321993075324e-05
Pfkp	59.7055657528678	76.6479075631958	0.360380982016961	0.115163822412744
Pfn1	2276.98423443289	1438.59145832847	-0.662467359254599	0.0117122641605986
Pfn2	0.103496039663078	0.0955399371280939	-0.115399730676541	0.273414965978728
Pgam1	552.521505359435	374.557661103077	-0.560842787688966	0.0127806116401318
Pgam2	1.8011136276557	2.62214691582355	0.541859320280933	0.450730668257258
Pgam5	28.9505330208554	32.883401188262	0.183769616688362	0.147915129051734
Pgap1	8.10338621376336	6.23439266467425	-0.378275878193477	0.11465963325283
Pgap2	10.9586994812833	4.562546883463	-1.26416530847189	0.0199063928338149
Pgap3	4.56303850706092	2.5633913684903	-0.83194106816714	0.235091648957063
Pgbd5	0.156737825354353	0.164293423265531	0.0679213440385408	0.893907746309896
Pgd	319.185464395867	169.502206159897	-0.913090902270078	0.00123199579767045
Pgf	8.01575494713467	1.32122810940773	-2.6009588352925	0.00428121582643218
Pggt1b	15.7316589669476	12.5058540505457	-0.331067231291484	0.187800463090108
Pgk1	658.633680276589	440.205060437899	-0.581300558291584	0.0129058144786722
Pgls	50.9164301992236	42.606737718012	-0.25704968151231	0.0764494679671931
Pglyrp1	1.93757993470409	0.95753121146355	-1.01686441121529	0.479153869640687
Pgm1	42.2820493075525	16.4952031148402	-1.35799875957773	0.00740672720209995
Pgm2	29.7300000459785	23.5089221831839	-0.338711068409256	0.052842377171103
Pgm2l1	4.50975646183791	4.36064062788705	-0.048509427489772	0.605808440228807
Pgm3	36.4283599002973	19.1589066532395	-0.92704680991607	0.016496724476293
Pgm5	26.9789207249087	3.02296424879023	-3.15779681322735	0.000145510419608647
Pgp	22.5615736695384	17.6525368853653	-0.353992167899603	0.0663802735197048
Pgpep1	40.4733902623997	67.9380419381556	0.747245936752527	0.0680669783963652
Pgr	0.270146198810033	0.0911960923762883	-1.56669646876206	0.153631315159577
Pgrmc1	95.9706971060707	59.705593552786	-0.684727875038329	0.100949611175105
Pgrmc2	78.4489646444162	53.6710345549359	-0.547610709329049	0.00498468287239576
Phactr2	9.46860585433891	2.78876695807542	-1.76352463941119	0.0147567872952176
Phax	34.8999114312952	31.422260950976	-0.151436383427495	0.100597422914497
Phb	81.1621104915398	77.4176080952112	-0.0681446459517172	0.645615905264008
Phb2	123.009756836699	103.38897699155	-0.250690372956138	0.10632209002983
Phc1	11.2613295284111	2.89911087387153	-1.95769474994697	0.000159282421260117
Phc2	54.5881587518116	80.7790781551827	0.565393646130411	0.0196247067921275
Phc3	8.99392144349013	6.32473743049784	-0.507944694970617	0.162012200409737
Phex	0.619848525639448	0.145119474306592	-2.09467456773852	0.0987139134325328
Phf1	26.402737123708	11.7164125481606	-1.17215660075476	0.0157546781414116
Phf10	66.0716038164578	40.0539693216394	-0.722085145161518	0.00415876280037946
Phf11	5.64726479005906	0.107358406564057	-5.71704520913267	0.0148540123390983
Phf12	14.7316562378883	10.2142287974011	-0.528339356853879	0.0285935949413573
Phf13	12.0558964377374	5.89214543519728	-1.03287398328475	0.000910048056567628
Phf14	16.9843395434727	9.69786615462646	-0.808465870783279	0.0212353775110285
Phf19	1.77342685791804	0.163116849907122	-3.4425621052128	0.0660910838499944
Phf2	15.0667895322022	7.75977256901055	-0.957285762519503	0.00419282548681248
Phf20	17.4977607896041	15.762925573977	-0.150634988819814	0.192135050570113
Phf20l1	10.6157301767534	10.2764968518734	-0.0468550578761449	0.502686943033469
Phf23	53.6434813413318	67.7285841524826	0.336361968982558	0.0503027903738331
Phf3	14.5393408471453	13.2805147984314	-0.130650793395165	0.552953677631124
Phf5a	79.4014428654036	61.7335036453262	-0.363111551026254	0.156682699450834
Phf7	6.07324891014565	12.7449425443444	1.0693844656381	0.123438023784076
Phf8	8.45048873536265	5.45165768995284	-0.632339804261926	0.020866706121641
Phgdh	91.603430076118	50.2812781362761	-0.865380297687799	0.00284088292558091
Phgr1	0.110571181484889	0.0949392379518433	-0.219899045559176	0.249591211803598
Phka1	6.43646824528773	3.32983571221951	-0.950818284985697	0.047334590210733
Phka2	1.01138397627096	0.421940499941339	-1.26121935027004	0.243737280928152
Phkb	5.48142534845375	1.75695129319692	-1.64147689247661	0.00517591971072045
Phkg1	0.94227818243153	1.15435595147649	0.292863209915009	0.702420861268082
Phkg2	26.8997676831925	14.434114012188	-0.898111157681131	0.017980186975465
Phlda1	51.0942785673331	155.200557868244	1.60290008801618	0.0118169476380337
Phlda2	12.3421609709424	1.92538004747033	-2.68037986583902	0.0221105540289285
Phlda3	326.860440459918	138.371872912836	-1.24012406627387	0.0176442276248355
Phldb1	38.2948567742135	15.8660852130952	-1.27120444017899	0.000258621621850158
Phldb3	13.0603025146225	6.54010434291982	-0.997802756049483	0.0601833905272863
Phlpp1	6.40181623394678	4.16120005328886	-0.621481615623533	0.0347763024290556
Phlpp2	3.85365166811719	2.84419244872166	-0.438207085792656	0.237023692779684
Phospho1	1.64750893031156	2.74464502262443	0.736333285636146	0.189119648664502
Phospho2	14.4737666503594	12.8572185287845	-0.170861846976699	0.552762650881787
Phpt1	150.65577513266	109.803043089166	-0.456337939402917	0.141561000440131
Phrf1	17.7804762733469	17.8314597165847	0.00413084034515919	0.981875315005187
Phtf1	45.8517484815561	31.3430657141873	-0.54883045072259	0.0166802797671301
Phtf2	8.9475520116425	11.357335023885	0.344059418938493	0.158437213477798
Phyh	41.645261634924	11.2092165186429	-1.8934669134202	0.0362389130775935
Phyhd1	56.031131816962	6.18969311970728	-3.17828884639706	0.00531877520806381
Pi15	1.73095129248758	0.113612076138732	-3.92937703293875	0.15803389569529
Pi16	3.37727841001892	1.23701370773006	-1.44899962720225	0.00367354316667063
Pi4k2a	22.4254390936575	18.6887522241059	-0.262965984503205	0.244661673002252
Pi4k2b	25.7580331511334	19.9173803823397	-0.370994524837737	0.234281501439499
Pi4ka	13.3810055203157	20.4137390187843	0.609353921433496	0.0788424493047449
Pi4kb	25.9899825335237	21.4246370941877	-0.27868489710707	0.360393373315796
Pias1	14.5069653286865	15.2856691327749	0.0754339501846659	0.788825640529383
Pias2	40.6461431813304	33.049053743035	-0.298509499559096	0.0377399889128411
Pias3	30.5159460700481	11.4269154379194	-1.4171273007664	0.000469775515248632
Pias4	18.1767081299923	17.3522150907247	-0.066971104434449	0.656717255194134
Pibf1	11.3853286213519	8.20110167762765	-0.473286304175481	0.0964039028699065
Picalm	128.125945198147	87.887229921721	-0.543837186492714	0.0264209026022692
Pick1	15.4336229773517	4.57109471194036	-1.75546515154485	0.0128311868530877
Pid1	21.3084966985622	7.78478832203676	-1.45269909915726	0.103766016811715
Piezo1	39.2030791803502	39.5584839949844	0.0130201642292066	0.947667238035236
Pif1	0.761420168883778	0.135056562366802	-2.49512904347969	0.161526716690429
Piga	6.57950331037262	2.35661991296307	-1.48125958585263	0.156898120484571
Pigb	3.93247225746018	0.598420626494309	-2.71620477952279	0.0295934144738369
Pigbos1	8.34672836669698	10.0562561518712	0.268810577345601	0.155202390260998
Pigc	28.7679500875689	9.50300738918623	-1.59800636655869	0.00341622955726201
Pigh	8.55342641500955	6.08210119311067	-0.491932644723961	0.0774654257981499
Pigk	157.204974364594	64.8027228413804	-1.27852053107491	0.000122209814716397
Pigl	6.42418448691509	16.0355518389622	1.31968877352779	0.0170652130254406
Pigm	4.98536162427601	5.03216478649538	0.0134810089002055	0.953761983736577
Pign	10.4269532988548	5.63907295402788	-0.886787758824071	0.00636768970424708
Pigp	65.6430690886705	26.306643626079	-1.31921550070863	0.00122770408295174
Pigq	21.1193721059033	16.9318709834457	-0.318825542133282	0.0728444609891626
Pigs	47.1883317263633	36.4847898761677	-0.371135023038482	0.0246425161446539
Pigt	135.305282917085	70.2597859680923	-0.945447082806154	0.0153945846635092
Pigu	20.7335370194922	16.5912022253261	-0.321547822637137	0.0479235327967387
Pigv	6.9610319652628	5.56014569233252	-0.324178513528325	0.204374365721313
Pigw	11.813143105176	6.24542188581534	-0.919521935468919	0.0115054387428712
Pigx	56.108643771298	32.1257451843892	-0.804493121910375	0.00556942685063074
Pigy	19.8363849047473	6.55864359633452	-1.59667974004122	0.00869289189676748
Pih1d1	23.7781069185161	16.5776887677277	-0.520390977405198	0.0168136925754924
Pih1d2	4.76380861544186	2.35333980759841	-1.01740580275888	0.00152940539146134
Pik3ap1	1.28248776660329	0.146435760356258	-3.13060524910106	0.0883303831899147
Pik3c2a	16.5876698556977	13.1009242585105	-0.340442642490436	0.040380553560394
Pik3c2b	3.86066764649783	1.43477101265416	-1.42802985899637	0.00262493511209179
Pik3c3	14.7748925264799	11.7180058259963	-0.334420563841807	0.171651889745665
Pik3ca	18.7497349567405	13.2693230782797	-0.498775427156839	0.00991415746749496
Pik3cb	2.59722297472107	4.50333048330566	0.794022479349669	0.00341955600169236
Pik3cd	17.0951179645655	5.96353166440253	-1.51934551046346	0.0110484366433451
Pik3ip1	8.7126083941739	0.920335434540372	-3.24287301875448	0.0219377742691395
Pik3r1	46.4258304147638	32.873031797195	-0.498023197055309	0.00841379965323135
Pik3r2	50.9458216065121	33.1910458687255	-0.618169736299008	0.0230175123260224
Pik3r3	29.356269639915	24.5869654819465	-0.255774964868714	0.26032758978218
Pik3r4	11.9643454896338	9.68080104421937	-0.305543142003553	0.25688722209827
Pik3r5	0.107942672597804	0.0925705779399344	-0.221639678974275	0.0200865745325268
Pim1	2.53324586086339	12.1270562672752	2.25917038400426	0.00789708841663338
Pim2	3.27622233216242	8.27997474271154	1.33759310194116	0.0941435059472501
Pim3	13.3598776520163	14.4695339040292	0.115111654328924	0.609539864049131
Pin1	144.164206233208	119.163955475039	-0.27476509226388	0.178339069622227
Pink1	37.2865076846794	11.6030751066282	-1.68414647177484	2.31976844097135e-05
Pinlyp	18.1182502338957	1.10096087516577	-4.04060852826099	0.0951165531923013
Pinx1	37.347899191853	38.4336133193717	0.041341522988433	0.817383903457561
Pip4k2a	25.9375047863706	16.8599806381504	-0.621436818071315	0.0175123909173696
Pip4k2b	23.4008563399528	10.6540216386951	-1.13516320913349	0.00185532298634321
Pip4k2c	28.1224197556691	23.055497425696	-0.2866099420597	0.223915844520604
Pip5k1a	24.3303141638668	16.1357510283299	-0.592494220402203	0.0158473342863033
Pip5k1c	31.275138701646	336.12486538237	3.42590908459589	0.0120964332695464
Pir	18.9169405910964	3.72946007778548	-2.34264009405492	0.00177389143819357
Pitpna	180.307375239412	131.955537165436	-0.450406518727767	0.077025439328842
Pitpnb	66.9114264940258	54.4129619331372	-0.298302238904965	0.0840332266020931
Pitpnm1	29.3418569017682	14.5668292268224	-1.01027329596104	0.00319110031990703
Pitpnm2	5.25264411630652	0.82681579610652	-2.66740598406768	0.0165810011792839
Pitrm1	39.6870462411968	68.4370175390725	0.786108697136348	0.0410290960772229
Pja1	25.068247849339	19.8070050615999	-0.339850409667458	0.0753901673365623
Pja2	49.8147561293285	33.3260727957584	-0.579921843101024	0.00749252514081095
Pkd1	31.4645948701997	20.2181290899154	-0.63807986545828	0.015676170786025
Pkd2	571.941274065611	97.5415582236812	-2.55177809650914	0.00214289002723623
Pkd2l2	5.61214797846974	2.56094300615778	-1.13187790367824	0.0254050064161522
Pkdcc	8.3749272930457	6.54306332744304	-0.356110431770617	0.122070747266269
Pkia	11.1971866958867	4.64290392579562	-1.2700369661965	0.0129192658798388
Pkig	96.8259903444975	35.1529559533039	-1.46174834412417	0.000151531541033525
Pkm	652.055654877061	545.31283122726	-0.257911005482747	0.588593248271242
Pkmyt1	3.81749390356578	1.61468639791665	-1.24137185912152	0.194199034647761
Pkn1	27.5581979846133	22.95312214192	-0.263791148065103	0.057521752262826
